n,predicted_prime,confidence
1221,0,0.653
1222,1,0.751
1223,0,0.93
1224,0,0.747
1225,0,0.823
1226,0,0.739
1227,0,0.696
1228,0,0.944
1229,0,0.743
1230,0,0.913
1231,0,0.68
1232,0,0.675
1233,0,0.611
1234,0,0.828
1235,0,0.729
1236,0,0.903
1237,1,0.766
1238,0,0.939
1239,0,0.665
1240,0,0.904
1241,0,0.872
1242,0,0.87
1243,0,0.896
1244,1,0.866
1245,0,0.819
1246,0,0.646
1247,0,0.611
1248,0,0.922
1249,0,0.816
1250,0,0.879
1251,0,0.769
1252,0,0.641
1253,0,0.644
1254,0,0.84
1255,0,0.751
1256,0,0.67
1257,0,0.772
1258,0,0.622
1259,1,0.804
1260,0,0.694
1261,0,0.879
1262,1,0.709
1263,0,0.759
1264,0,0.604
1265,0,0.625
1266,0,0.737
1267,0,0.768
1268,0,0.81
1269,0,0.702
1270,0,0.843
1271,0,0.901
1272,0,0.873
1273,0,0.614
1274,0,0.768
1275,0,0.637
1276,0,0.685
1277,0,0.945
1278,0,0.65
1279,0,0.775
1280,0,0.816
1281,0,0.846
1282,0,0.796
1283,1,0.603
1284,0,0.714
1285,1,0.781
1286,0,0.631
1287,0,0.723
1288,0,0.612
1289,0,0.628
1290,1,0.739
1291,1,0.646
1292,0,0.799
1293,0,0.841
1294,1,0.88
1295,0,0.67
1296,0,0.659
1297,0,0.637
1298,0,0.823
1299,1,0.847
1300,1,0.611
1301,0,0.928
1302,0,0.618
1303,0,0.789
1304,0,0.848
1305,0,0.905
1306,0,0.85
1307,0,0.881
1308,0,0.719
1309,0,0.885
1310,0,0.628
1311,1,0.913
1312,1,0.792
1313,0,0.886
1314,0,0.758
1315,0,0.825
1316,0,0.784
1317,0,0.856
1318,0,0.629
1319,0,0.621
1320,0,0.686
1321,0,0.656
1322,0,0.905
1323,0,0.677
1324,0,0.942
1325,0,0.718
1326,0,0.664
1327,0,0.876
1328,0,0.831
1329,0,0.774
1330,0,0.794
1331,0,0.852
1332,1,0.68
1333,1,0.949
1334,1,0.941
1335,1,0.828
1336,0,0.67
1337,0,0.838
1338,0,0.625
1339,1,0.611
1340,0,0.69
1341,0,0.762
1342,0,0.904
1343,0,0.855
1344,0,0.86
1345,0,0.749
1346,0,0.721
1347,1,0.73
1348,0,0.946
1349,0,0.614
1350,0,0.903
1351,0,0.803
1352,0,0.754
1353,0,0.854
1354,1,0.77
1355,0,0.906
1356,1,0.915
1357,0,0.748
1358,0,0.697
1359,0,0.807
1360,0,0.919
1361,0,0.674
1362,0,0.818
1363,0,0.821
1364,0,0.857
1365,0,0.646
1366,0,0.851
1367,0,0.918
1368,0,0.663
1369,1,0.683
1370,1,0.94
1371,1,0.663
1372,1,0.899
1373,0,0.772
1374,1,0.687
1375,0,0.905
1376,0,0.756
1377,1,0.78
1378,0,0.726
1379,0,0.808
1380,1,0.657
1381,0,0.737
1382,0,0.939
1383,0,0.69
1384,0,0.83
1385,0,0.714
1386,0,0.871
1387,0,0.646
1388,0,0.939
1389,0,0.759
1390,0,0.683
1391,0,0.626
1392,0,0.659
1393,0,0.782
1394,0,0.718
1395,0,0.89
1396,0,0.751
1397,0,0.687
1398,0,0.816
1399,0,0.847
1400,1,0.658
1401,0,0.659
1402,0,0.613
1403,0,0.858
1404,0,0.832
1405,0,0.766
1406,0,0.895
1407,1,0.882
1408,0,0.805
1409,1,0.904
1410,0,0.672
1411,0,0.639
1412,0,0.694
1413,0,0.62
1414,0,0.786
1415,0,0.928
1416,0,0.614
1417,0,0.643
1418,0,0.758
1419,0,0.927
1420,0,0.711
1421,0,0.778
1422,1,0.615
1423,0,0.652
1424,1,0.945
1425,0,0.938
1426,0,0.602
1427,0,0.933
1428,0,0.824
1429,1,0.904
1430,1,0.759
1431,0,0.78
1432,0,0.771
1433,1,0.833
1434,1,0.649
1435,0,0.61
1436,1,0.708
1437,0,0.847
1438,0,0.671
1439,1,0.836
1440,1,0.939
1441,0,0.633
1442,0,0.835
1443,0,0.755
1444,0,0.904
1445,0,0.662
1446,0,0.842
1447,0,0.893
1448,0,0.931
1449,1,0.839
1450,0,0.774
1451,0,0.816
1452,0,0.904
1453,0,0.8
1454,1,0.611
1455,0,0.926
1456,1,0.841
1457,0,0.837
1458,1,0.675
1459,1,0.831
1460,1,0.738
1461,0,0.828
1462,0,0.637
1463,0,0.83
1464,0,0.95
1465,0,0.617
1466,0,0.942
1467,0,0.742
1468,0,0.905
1469,0,0.874
1470,1,0.798
1471,0,0.858
1472,1,0.907
1473,0,0.741
1474,0,0.714
1475,0,0.834
1476,1,0.883
1477,0,0.867
1478,0,0.879
1479,0,0.752
1480,0,0.886
1481,0,0.642
1482,0,0.791
1483,0,0.602
1484,0,0.714
1485,0,0.728
1486,1,0.739
1487,0,0.843
1488,0,0.736
1489,0,0.757
1490,0,0.683
1491,0,0.731
1492,0,0.68
1493,0,0.626
1494,0,0.811
1495,0,0.834
1496,0,0.817
1497,1,0.762
1498,0,0.733
1499,0,0.902
1500,0,0.782
1501,0,0.768
1502,0,0.609
1503,0,0.719
1504,0,0.733
1505,0,0.74
1506,0,0.803
1507,0,0.787
1508,0,0.813
1509,0,0.868
1510,0,0.885
1511,0,0.851
1512,0,0.934
1513,0,0.606
1514,1,0.669
1515,1,0.603
1516,0,0.827
1517,0,0.914
1518,0,0.685
1519,0,0.924
1520,0,0.621
1521,0,0.927
1522,0,0.723
1523,0,0.635
1524,0,0.77
1525,0,0.69
1526,0,0.7
1527,0,0.708
1528,1,0.881
1529,0,0.789
1530,0,0.709
1531,0,0.814
1532,0,0.851
1533,0,0.695
1534,0,0.745
1535,0,0.643
1536,0,0.663
1537,0,0.838
1538,0,0.664
1539,1,0.784
1540,0,0.848
1541,0,0.637
1542,0,0.799
1543,0,0.69
1544,0,0.937
1545,0,0.769
1546,1,0.882
1547,0,0.793
1548,0,0.615
1549,0,0.822
1550,0,0.933
1551,0,0.811
1552,0,0.887
1553,0,0.909
1554,0,0.68
1555,0,0.674
1556,1,0.814
1557,1,0.744
1558,0,0.894
1559,0,0.915
1560,0,0.724
1561,0,0.683
1562,1,0.873
1563,1,0.696
1564,0,0.888
1565,0,0.748
1566,0,0.834
1567,0,0.633
1568,0,0.818
1569,0,0.758
1570,0,0.805
1571,0,0.659
1572,0,0.858
1573,0,0.902
1574,0,0.676
1575,0,0.634
1576,1,0.608
1577,0,0.825
1578,0,0.812
1579,0,0.791
1580,0,0.681
1581,0,0.737
1582,0,0.808
1583,0,0.774
1584,0,0.946
1585,0,0.648
1586,1,0.843
1587,1,0.742
1588,1,0.75
1589,0,0.851
1590,1,0.842
1591,0,0.947
1592,0,0.645
1593,0,0.636
1594,0,0.854
1595,0,0.802
1596,0,0.696
1597,0,0.628
1598,0,0.63
1599,1,0.913
1600,0,0.667
1601,0,0.713
1602,0,0.679
1603,1,0.724
1604,1,0.624
1605,0,0.782
1606,0,0.624
1607,0,0.88
1608,0,0.682
1609,0,0.789
1610,1,0.908
1611,0,0.828
1612,0,0.787
1613,1,0.714
1614,0,0.717
1615,0,0.834
1616,1,0.948
1617,0,0.832
1618,0,0.795
1619,0,0.856
1620,0,0.763
1621,0,0.621
1622,0,0.797
1623,0,0.935
1624,0,0.661
1625,0,0.842
1626,0,0.67
1627,0,0.788
1628,1,0.634
1629,0,0.758
1630,0,0.865
1631,0,0.722
1632,0,0.833
1633,0,0.878
1634,1,0.925
1635,0,0.682
1636,0,0.74
1637,0,0.653
1638,0,0.947
1639,0,0.924
1640,1,0.789
1641,0,0.895
1642,0,0.782
1643,0,0.818
1644,1,0.631
1645,0,0.864
1646,0,0.645
1647,0,0.889
1648,0,0.874
1649,0,0.848
1650,1,0.613
1651,0,0.706
1652,0,0.692
1653,0,0.726
1654,0,0.631
1655,1,0.928
1656,0,0.794
1657,0,0.707
1658,0,0.739
1659,0,0.757
1660,0,0.81
1661,0,0.78
1662,0,0.922
1663,0,0.774
1664,1,0.947
1665,0,0.898
1666,0,0.673
1667,0,0.926
1668,0,0.641
1669,0,0.886
1670,0,0.733
1671,0,0.907
1672,1,0.904
1673,0,0.882
1674,0,0.877
1675,0,0.707
1676,1,0.628
1677,0,0.741
1678,0,0.661
1679,0,0.843
1680,0,0.721
1681,0,0.941
1682,0,0.824
1683,0,0.888
1684,0,0.646
1685,0,0.902
1686,0,0.923
1687,0,0.77
1688,0,0.812
1689,0,0.868
1690,0,0.661
1691,0,0.776
1692,0,0.74
1693,0,0.651
1694,1,0.729
1695,0,0.624
1696,0,0.609
1697,0,0.647
1698,0,0.937
1699,0,0.792
1700,0,0.938
1701,1,0.751
1702,0,0.709
1703,1,0.777
1704,1,0.754
1705,0,0.637
1706,0,0.824
1707,0,0.676
1708,0,0.817
1709,0,0.828
1710,0,0.653
1711,0,0.621
1712,0,0.873
1713,0,0.761
1714,0,0.62
1715,0,0.948
1716,0,0.62
1717,0,0.843
1718,1,0.944
1719,0,0.684
1720,0,0.65
1721,0,0.642
1722,1,0.706
1723,0,0.635
1724,0,0.842
1725,0,0.622
1726,1,0.778
1727,0,0.949
1728,0,0.885
1729,0,0.815
1730,0,0.707
1731,0,0.818
1732,0,0.784
1733,0,0.749
1734,0,0.646
1735,0,0.91
1736,0,0.757
1737,0,0.668
1738,0,0.729
1739,0,0.745
1740,0,0.89
1741,0,0.857
1742,0,0.869
1743,0,0.604
1744,0,0.746
1745,0,0.768
1746,0,0.607
1747,0,0.691
1748,0,0.866
1749,0,0.648
1750,1,0.787
1751,0,0.675
1752,0,0.604
1753,0,0.684
1754,1,0.942
1755,0,0.881
1756,0,0.936
1757,0,0.771
1758,0,0.638
1759,0,0.792
1760,0,0.759
1761,0,0.896
1762,0,0.634
1763,0,0.771
1764,1,0.653
1765,0,0.714
1766,0,0.858
1767,0,0.767
1768,0,0.732
1769,0,0.738
1770,1,0.761
1771,0,0.875
1772,1,0.912
1773,0,0.934
1774,0,0.875
1775,1,0.71
1776,0,0.841
1777,0,0.753
1778,0,0.689
1779,0,0.894
1780,0,0.613
1781,0,0.916
1782,0,0.762
1783,0,0.823
1784,0,0.831
1785,0,0.913
1786,0,0.823
1787,0,0.815
1788,0,0.623
1789,0,0.781
1790,0,0.653
1791,0,0.858
1792,0,0.779
1793,0,0.838
1794,1,0.615
1795,0,0.63
1796,0,0.851
1797,0,0.625
1798,0,0.625
1799,0,0.604
1800,0,0.935
1801,0,0.858
1802,0,0.724
1803,0,0.704
1804,0,0.722
1805,0,0.871
1806,0,0.831
1807,0,0.665
1808,0,0.661
1809,1,0.634
1810,0,0.831
1811,0,0.868
1812,1,0.693
1813,0,0.607
1814,0,0.629
1815,0,0.939
1816,0,0.703
1817,0,0.869
1818,1,0.819
1819,0,0.734
1820,0,0.672
1821,1,0.642
1822,0,0.815
1823,0,0.871
1824,0,0.825
1825,0,0.786
1826,0,0.615
1827,0,0.939
1828,0,0.88
1829,0,0.702
1830,0,0.943
1831,0,0.811
1832,1,0.804
1833,0,0.862
1834,0,0.884
1835,0,0.83
1836,0,0.645
1837,0,0.718
1838,0,0.925
1839,0,0.679
1840,1,0.73
1841,0,0.751
1842,0,0.754
1843,0,0.815
1844,1,0.93
1845,0,0.684
1846,1,0.643
1847,0,0.669
1848,0,0.91
1849,0,0.826
1850,1,0.7
1851,0,0.886
1852,0,0.901
1853,0,0.896
1854,0,0.922
1855,0,0.688
1856,1,0.864
1857,0,0.761
1858,0,0.895
1859,1,0.855
1860,0,0.872
1861,0,0.83
1862,0,0.662
1863,0,0.791
1864,0,0.945
1865,0,0.928
1866,0,0.615
1867,0,0.658
1868,0,0.646
1869,0,0.854
1870,0,0.886
1871,0,0.675
1872,0,0.777
1873,0,0.894
1874,1,0.856
1875,0,0.79
1876,0,0.807
1877,0,0.778
1878,1,0.704
1879,0,0.798
1880,0,0.841
1881,0,0.906
1882,1,0.823
1883,1,0.866
1884,0,0.656
1885,0,0.762
1886,0,0.603
1887,0,0.686
1888,1,0.854
1889,0,0.947
1890,0,0.635
1891,0,0.741
1892,0,0.88
1893,0,0.671
1894,0,0.794
1895,0,0.857
1896,0,0.816
1897,0,0.666
1898,1,0.724
1899,1,0.874
1900,0,0.794
1901,1,0.602
1902,0,0.866
1903,0,0.612
1904,0,0.861
1905,0,0.671
1906,0,0.935
1907,0,0.729
1908,0,0.714
1909,0,0.652
1910,0,0.707
1911,0,0.907
1912,0,0.949
1913,0,0.729
1914,0,0.757
1915,0,0.853
1916,0,0.91
1917,0,0.808
1918,0,0.737
1919,1,0.744
1920,0,0.843
1921,0,0.601
1922,0,0.817
1923,0,0.724
1924,0,0.878
1925,1,0.633
1926,0,0.806
1927,0,0.768
1928,0,0.825
1929,0,0.623
1930,1,0.803
1931,0,0.797
1932,0,0.796
1933,0,0.811
1934,0,0.837
1935,0,0.882
1936,1,0.694
1937,0,0.889
1938,1,0.774
1939,0,0.627
1940,0,0.62
1941,0,0.717
1942,0,0.875
1943,0,0.848
1944,0,0.876
1945,1,0.781
1946,1,0.754
1947,0,0.652
1948,0,0.715
1949,0,0.752
1950,0,0.631
1951,0,0.677
1952,0,0.809
1953,0,0.857
1954,0,0.949
1955,0,0.927
1956,0,0.825
1957,1,0.747
1958,0,0.823
1959,0,0.875
1960,1,0.641
1961,0,0.743
1962,0,0.894
1963,0,0.734
1964,0,0.8
1965,0,0.806
1966,0,0.665
1967,0,0.727
1968,0,0.717
1969,0,0.609
1970,0,0.608
1971,0,0.891
1972,0,0.696
1973,0,0.781
1974,1,0.705
1975,0,0.929
1976,0,0.691
1977,1,0.75
1978,0,0.905
1979,0,0.895
1980,0,0.665
1981,0,0.881
1982,1,0.76
1983,1,0.769
1984,0,0.647
1985,0,0.628
1986,0,0.855
1987,0,0.774
1988,0,0.753
1989,0,0.855
1990,0,0.868
1991,0,0.656
1992,0,0.814
1993,0,0.647
1994,0,0.863
1995,1,0.83
1996,0,0.935
1997,1,0.624
1998,0,0.62
1999,0,0.699
